403751	villa Malatesta	base		10:559,572,621,622
403752	villa Malvasio	base		10:108
403308	villa Mangiapia	base		9:215,226
403755	villa Mangoni	base		10:99
403309	villa Mannajuolo	base		9:25,34,36,94
503131	villa Mannojuolo	ref_target		
402941	villa Manso	base		8:499,502
403759	villa Manzo	base		10:274,384,385
403766	villa Maraval	base		10:280,449,450
403310	villa Marca	base		9:522
403767	villa Marcella	base		10:130
403768	villa Marechiaro	base		10:616,670
403314	villa Margherita	base		9:194
402299	villa Maria	base		6:d,13d,26; 8:533,544; 9:186; 9:230; 9:426; 10:136,137,312,313,346,453,480,491			Q4012275 (Villa Maria) 	14.233748 40.837978
403319	villa Maria in via A. Falcone 69	base		9:233
403320	villa Marigliano	base		9:555
403321	villa Marina	base		9:249
402946	villa Marinelli	ref_to	402895 (villa Elvira)	8:508,509,516
403772	villa Marino	base		10:459
403773	villa Mario	base		10:364
403776	villa Marotta	base/ref_to	 403296 (villa Logerot)	10:561,665,686,700,701; 9:18,24,25,97
402301	villa Marra	base		6:144d,
402302	villa Marsigli	base		6:143
403777	villa Martinelli	base		10:276,292,388,408,410,454,457,558,636			Q4012283 (Villa Martinelli) 
402023	villa Martino	base/ref_to	 402075 (villa Ranieri)	5:68,76d,108; 5:275,277d,291
403326	villa Massa	ref_to	403102 (villa Andreina)	9:36,38,72
403328	villa Matarazzo	base		9:337; 10:107,132,134,137
403329	villa Matilde	base		9:553; 10:313			Q4012299 (Villa Matilde) 
403785	villa Matzo Dentice di Accadia	base		10:433
403792	villa Mazza poi Scotti	base		10:572,669,670,671
403794	villa Mazziotti	base		10:410,416			Q4012302 (Villa Mazziotti) 	14.209158 40.813625
403330	villa Mele	base		9:454
403331	villa Melecrinis	base		9:22,26,34,38; 10:285
403332	villa Menzione	base		9:22,24,92
403336	villa Meuncoffre	base		9:474,478,558
402032	villa Meuricoffre	base		5:107,108,114; 10:218
402313	villa Mezzanotte	base		6:146
402957	villa Miccia	ref_to	402928 (villa Lauro)	8:498
403801	villa Minutoli	base		10:279,491
403807	villa Mistero	base		10:347
403345	villa Monda	base		9:459
403346	villa Monforte di Laurito	base		9:312,393
401767	villa Montemajor	base		4:524,530; 9:478
403351	villa Montepavone Spardozzi	base		9:478,530
401769	villa Montourmel ex proprietà Canneto	base		4:531
403356	villa Moro	base		9:338
402333	villa Morra	base		6:146
403811	villa Motzo Dentice di Accadia	base		10:433
402947	villa Muriottini	base		8:509,510
403359	villa Nico	base		9:249
403816	villa Nike	base		10:229
402673	villa Noja	base		7:180,187,196,412
403362	villa Orfei	base		9:163,242
402972	villa Oro	base		8:402; 10:186,208,210,212,227			Q4012366 (Villa Oro) 	14.218033 40.823827
403364	villa Orsini duchi di Gravina	base		9:278,279,281,293,365
402048	villa Otero	ref_to	401982 (villa Florido)	5:58,65
402974	villa Pace	base		8:533
403367	villa Paglieta	base		9:474
403369	villa Palazzolo	base/ref_to	 402924 (casino Invitti principi di Conca)	9:302,312,313,316,397,399,416; 8:432
403825	villa Palladino	base		10:687
402052	villa Palmieri	ref_to	501972 (palazzo del Doce)	5:369
403373	villa Palombelle	base		9:450
403826	villa Palumbo già villa Fierro	base		10:618,670
403827	villa Panagia	base		10:618,630
403374	villa Pane	base		9:92
402980	villa Pannunzi	base		8:558
403376	villa Pansini	base		9:406
403828	villa Panza	base		10:650
403830	villa Pappone	base		10:651,652			Q4012394 (Villa Pappone) 	14.18916667 40.8025
403377	villa Paradiso	base		9:470,474,478,484,516,519,542,554			Q1119370 (Villa Paradiso) 	14.225668 40.860492
402346	villa Parise	base		6:146
402983	villa Parisi	base		8:509
403834	villa Parlato	base		10:231
403380	villa Patrizi	base		9:126,127,288; 10:122; 10:62,70,80,88,99,100,118,122,124,126			Q4012405 (Villa Patrizi) 	14.211305 40.835225
403841	villa Pavoncelli	base		10:328,340,342,370,418			Q4012408 (Villa Pavoncelli) 
403842	villa Pavoni	base		10:453,454
402057	villa Pegot	base		5:39
403843	villa Peirce	base		10:423,439,449,450,451
403381	villa Pellerano	base		9:598
403382	villa Pepe	base/ref_to	 501783 (villa Conte di Acerra)	9:22,24; 4:433
403852	villa Pica al Rione Pica	base		10:445
403854	villa Pietrabianca	base		10:256
403855	villa Pietro	base		10:695
402698	villa Pignatelli	base		7:408; 8:163,166,194			Q682173 (Villa Pignatelli) 	14.2335 40.8349
402064	villa Pionnti	base		5:28
403859	villa Piscione	base		10:423,439,453
403005	villa Piscitelli	base		8:535,538,560
403390	villa Pistacchio	ref_to	403452 (villa Scanno)	9:14
403861	villa Plassenel	ref_to	403732 (villa Lamberti o Plassenel)	10:216,218
401377	villa Poggio Fiorito	ref_to	401256 (villa Leonetti)	3:4
403393	villa Postiglione	base		9:472; 9:513
502516	villa Presidio di Pizzofalcone	ref_target		
403396	villa Proto	base		9:14
403397	villa Pugliese	base		9:316,405
403398	villa Pulli	base		9:319
403010	villa Quintieri	base		8:209,497
403400	villa Rachele	base		9:332; 10:70			Q4012452 (Villa Rachele) 
403875	villa Rae	base		10:459,479,491,495
402075	villa Ranieri	base		5:291
403878	villa Ratti	base		10:657
403011	villa Ravaschieri	base		8:229,234,236,237,260
403879	villa Ravià	base		10:453
403403	villa Regina	base		9:126,131,132,282,295,308,317,319,320,346,347,348			Q1116900 (Villa Regina) 
403404	villa Regina Isabella	base		9:561
403880	villa Rendel	base		10:451,488
403881	villa Riario Sforza	base		10:280,423,449
402076	villa Ricchero	base		5:28
403408	villa Riccio	base		9:460; 9:629
402372	villa Richiello	ref_to	402246 (villa Famiglietti)	6:117
403883	villa Rione Pica	base		10:446; 10:444
403885	villa Rispoli	base		10:80,88,101,146,284,289,342,346
403887	villa Rivolta	base		10:293,459,498,500,501,502,504,514,574; 10:502
402079	villa Roben	base		5:59
403889	villa Rocca Bella	base		10:280,449
403890	villa Rocca Belvedere	base		10:280,309,423,440			Q60839180 (Villa Rocca Belvedere) 
403891	villa Rocca Matilde	base		10:70,280,309,449,450,451			Q4012475 (Villa Rocca Matilde) 
403892	villa Roccaromana	base		10:276,277,281,408,412,414,631			Q4012476 (Villa Roccaromana) 
403411	villa Romei	base		9:518
403412	villa Romeo	base		9:472
403413	villa Rondinelle	base		9:532
403414	villa Rosalba	base		9:136,256,588
403417	villa Rosario	base		9:213
403898	villa Rosebery	base		10:508,533,573,632			Q1631971 (Villa Rosebery) 	14.204972 40.800605
403899	villa Rosina	base		10:489
403418	villa Rosita	base		9:213
403415	villa Rosolia	base		9:157,164; 9:430
403900	villa Rossetti	base		10:78
402385	villa Rossi	base		6:146; 8:509; 9:474
403023	villa Rothschild	ref_to	402698 (villa Pignatelli)	8:162,163,194
403420	villa Rotondo	base		9:272,294,295,308,353; 9:522
403422	villa Rubinacci	base		9:466
403024	villa Rubino	base		8:533,543
403423	villa Ruella e Boccara	base		9:36,56
402083	villa Ruffo	base		5:108,114; 8:209,476,491,493,497,496; 9:518			Q24940869 (Villa Ruffo) 
403902	villa Ruffo della Scaletta	base		10:278,309,440,441,442			Q60839182 (Villa Ruffo della Scaletta) 
402087	villa Ruggiero	base		5:28
402088	villa Russo	base		5:293,294,297; 8:439; 9:132
403904	villa Russo A.	base		10:629
403428	villa Rutino	ref_to	401722 (villa Garofalo)	9:18,19,22,61,122
403032	villa S. Maria	base		8:534
403906	villa Sainte Brigitte	base		10:394
403431	villa Saliceti	base		9:365
403432	villa Salve	base		9:328,344; 10:50,52,62,113			Q4012496 (Villa Salve) 
403915	villa Sanfelice di Monteforte	base		10:610,612
403041	villa Sannazzaro	base		8:392
403917	villa Sans Souci	base		10:561,682
403441	villa Sant'Elmo	base		9:74
403445	villa Santelli	base/ref_to	 403257 (villa Giannone)	9:282; 9:14,18,22,24
403448	villa Santobono	base		9:38,51
403928	villa Sasso	base		10:686,700
403046	villa Sava	base		8:509,525
403929	villa Savarese	base		10:227,228			Q4012525 (Villa Savarese) 	14.213194 40.824353
403050	villa Savoia	base		8:360,388
403932	villa Savoya	base		10:689
403451	villa Scaldaferri	base		9:158,159
403936	villa Scaletta	base		10:278
403452	villa Scanno	base		9:14
403454	villa Scarpetta	base		9:308,315,400
401834	villa Scervini	base		4:415
402432	villa Schisa	base		6:218,230d
402433	villa Sciaudone	ref_to	403773 (villa Mario)	6:26
403939	villa Scipione	base		10:230
403940	villa Scognamiglio	base		10:572
403941	villa Semmola	base		10:492,493
403943	villa Serra Marina	base		10:569,572
403946	villa Severino	base		10:618,620
503648	villa Sofia	ref_target		
403950	villa Sofia poi Dini	base		10:396,423,438,602
403464	villa Spera	ref_to	403179 (villa Corte dei Leoni)	9:334			Q4012562 (Villa Spera) 	14.214285 40.837026
403953	villa Spinelli	base		10:293,477
402759	villa Stevens	base		7:378
403959	villa Stigliano	base		10:256
403468	villa Suorez	base		9:551,553
403961	villa Tafone	base		10:418
403964	villa Taglioni	base		10:78,218,219
403469	villa Tammara	base		9:598
403470	villa Tarsia	base		9:131,133
403471	villa Tartagliane	base		9:250
402446	villa Tempestini	base		6:146			Q4012582 (Villa Tempestini) 
403475	villa Terrazzano	base		9:624
403477	villa Titina	base		9:237,246,249
403478	villa Tocco	ref_to	403452 (villa Scanno)	9:14
403067	villa Toledo	base		8:4,32,56
403479	villa Tommasi	base		9:294
503039	villa Tommaso Savoia	ref_target		
401852	villa Tomo	base		4:328
402141	villa Torino	base		5:249
403070	villa Torlonia	ref_to	400100 (casino Casino Reale)	8:400,414
403482	villa Tramontano	base		9:282,295,308,319,346,347
403980	villa Trentaremi	base		10:574,697
502524	villa Trevico	ref_target/ref_to	 502516 (villa Presidio di Pizzofalcone)	; 7:22,217,246
403483	villa Tricase	ref_to	403432 (villa Salve)	9:294,295,302,307,308,328
403484	villa Tucci	base		9:446
402145	villa Turino	base		5:59
403489	villa Valentino	base		9:601
403490	villa Valiante	base		9:478,564			Q4012616 (Villa Valiante) 
402151	villa Valionte	base		5:59
402456	villa Vannech	base		6:146
403981	villa Velotto-Rossi	base		10:420
403492	villa Verrusio	base		9:440,613
403504	villa Via Alfano	base		10:618; 10:618; 10:618
403192	villa Via De Ciccio 3	base		9:249
403225	villa Via Falcone 6	base		9:233
403261	villa Via Gigante 19	base		9:532
403761	villa Via Manzoni	base		10:130,313,314
403769	villa Via Marechiaro	base		10:659
403462	villa Via Solimena 80	base		9:203
403487	villa Via Vaccaro 31	base		9:233
403779	villa Via del Marzano	base		10:385,387; 10:386
403307	villa Viale Malatesta 28	base		9:246
403993	villa Vitolo	base		10:633
403994	villa Volpicelli	base		10:309,361,459,507,509,512			Q4012639 (Villa Volpicelli) Q4012640 (Villa Volpicelli) Q4012641 (Villa Volpicelli) 	14.207225 40.80196666614.318247 40.82457214.318607 40.824471
402464	villa Walpoole	base		6:144d			Q4012645 (Villa Walpole) 	14.26169682 40.87262726
403996	villa Wenner	base		10:622
403497	villa Winspeare	base		9:319,342
403498	villa Zaccarelli	base		9:315
403499	villa Zappino	base		9:131
401867	villa Zazo	base		4:350,351d
600001	Z28	Albergo dei Poveri
600002	Z5711	Altare del transetto
600003	Z222655	Bauernhaus Romano-Avezzano
600004	Z6533	Cappella del Tesoro di San Gennaro
600005	Z6439	Castel dell'Ovo
600006	Z3223	Certosa di San Martino
600007	Z4316	Chiesa S. Anna a Porta Capuana
600008	Z6095	Chiesa S. Caterina della spina corona
600009	Z2229	Chiesa S. Chiara, Chiostro
600010	Z2811	Chiesa S. Gennaro	Duomo
600011	Z3670	Chiesa S. Maria della Pietrasanta
600012	Z4313	Chiesa S. Maria di Donnaregina
600013	Z4314	Chiesa S. Maria di Donnaregina nuova
600014	Z4037	Chiesa S. Teresa dei Carmelitani	S. Teresella degli Spagnoli
600015	Z4654	Chiesa S. Vincenzo de' Paoli
600016	Z2040	Chiesa dell'Albergo dei Poveri
600017	Z6282	Chiesa dell'Incoronata Madre del Buon Consiglio
600018	Z3859	Chor (Certosa di S. Martino)
600019	Z4204	Cimitero del Pianto
600020	Z4322	Convento di S. Maria la nuova
600021	Z5653	Foro Carolino
600022	Z4303	Guglia dell'Immacolata
600023	Z4301	Guglia di S. Domenico
600024	Z4302	Guglia di S. Gennaro
600025	Z5687	Il Real Passeggio di Chiaia
600026	Z4297	Immacolatella
600027	Z5712	Oratorio della Scala santa
600028	Z222231	Palazzo Carafa a Chiaia
600029	Z222282	Palazzo Caravita di Sirignano
600030	Z4320	Palazzo Carracciolo d'Avellino
600031	Z2899	Palazzo Reale
600032	Z3442	Palazzo Reale di Capodimonte
600033	Z2796	Palazzo dei Granili
600034	Z2799	Palazzo dei Regi Studi
600035	Z2903	Palazzo della Conserva delle Farine	Dogana delle Farine
600036	Z4300	Pio Monte della Misericordia
600037	Z2950	Porto di Napoli
600038	Z5701	Quartiere della cavalleria al Ponte della Maddalena a Napoli
600039	Z4087	Sakristei
600040	Z4317	Scalone di S. Giovanni a Carbonara
600041	Z6003	Teatro di San Carlo
600042	Z7133	Via Chiaia 2016
600043	Z3454	Villa Comunale	Villa Chiaia
600044	Z5654	Villa De Gregorio di Sant'Elia
600045	Z5688	Östlicher Garteneingang des Real Passeggio di Chiaia
700001	?item	?itemLabel	?itemAltLabel	?itemDescription	?geoloc	?gnd	?viaf	?typ	?img	?link
700002	Q21551893	ARCA - Museo di Arte Religiosa Contemporanea		museo di Napoli	14.252994 40.844147			Museum; Immobilie; GLAM; Ort; geographisches Objekt; Grundbesitz
700003	Q37161360	Academy Astra		cinema di Napoli, Italia	14.2556453 40.8477204			Kino; öffentliches Gebäude; Örtlichkeit
700004	Q3604037	Accademia di belle arti di Napoli	Accademia delle Belle Arti (Napoli), Accademia delle Belle Arti di Napoli, Accademia di Belle Arti (Napoli), Accademia di Belle Arti di Napoli	istituto di alta formazione artistica di Napoli	14.2512 40.8516			Kunsthochschule; Schule; Akademie; Hochschule; Kunstschule	http://commons.wikimedia.org/wiki/Special:FilePath/AccademiaBelleArtiNaples4.jpg	https://it.wikipedia.org/wiki/Accademia_di_belle_arti_di_Napoli
700005	Q849383	Aeroporto di Napoli-Capodichino	Aeroporto di Capodichino, Aeroporto di Napoli, Aeroporto internazionale di Napoli, Aeroporto internazionale di Napoli - Capodichino, Capodichino, Napoli Capodichino	aereoporto italiano	14.2908 40.8844			Flugplatz; Station; Flughafen; internationaler Flughafen	http://commons.wikimedia.org/wiki/Special:FilePath/LIRN%20Vorfeld.JPG	https://it.wikipedia.org/wiki/Aeroporto_di_Napoli-Capodichino
700006	Q65971980	Amazzone morente a cavallo	Amazzone a cavallo, Amazzone moribonda a cavallo	statua romana copia di un originale greco				Reiterstandbild; Kunst im öffentlichen Raum; Statue; Denkmal	http://commons.wikimedia.org/wiki/Special:FilePath/Brogi%2C%20Giacomo%20%281822-1881%29%20-%20n.%205175%20-%20Napoli%20-%20Museo%20Nazionale%20-%20Amazzone%20morente%20a%20cavallo%20%28Farnese%29.jpg
700007	Q3613758	Ambassador's Palace Hotel			14.2519 40.8424			Hotel; geographisches Objekt; Horeca; Geschäftsbetrieb; Ferienunterkunft	http://commons.wikimedia.org/wiki/Special:FilePath/Ambassador%27s%20Palace%20Hotel%20100%203264.JPG	https://it.wikipedia.org/wiki/Ambassador%27s_Palace_Hotel
700008	Q2853150	Antica Pizzeria Port'Alba			14.2518173 40.8494745			Pizzeria; Restaurant	http://commons.wikimedia.org/wiki/Special:FilePath/Pizzeria%20Port%20Alba.jpg	https://it.wikipedia.org/wiki/Antica_Pizzeria_Port%27Alba
700009	Q2245630	Antinoo Farnese			14.2505 40.8534			Skulptur; bildliche Darstellung	http://commons.wikimedia.org/wiki/Special:FilePath/Antinous%20Farnese%20MAN%20Napoli%20Inv6030%20n01.jpg	https://it.wikipedia.org/wiki/Antinoo_Farnese
700010	Q2860422	Archivio di Stato di Napoli	Archivio di Stato		14.2593 40.8484	1000293-5	155395672	Archiv; GLAM; Ort; Staatsarchiv	http://commons.wikimedia.org/wiki/Special:FilePath/Chiostro%20di%20Marmo%20o%20Grande.%200054%20%2823452848426%29.jpg	https://it.wikipedia.org/wiki/Archivio_di_Stato_di_Napoli
700011	Q55171308	Arciconfraternita del S.S Corpo di Cristo nella Chiesa della Concezione a Montecalvario						Immobilie; geographisches Objekt; Grundbesitz
700012	Q55171315	Arciconfraternita del S.S. Rosario in San Domenico Soriano						Immobilie; geographisches Objekt; Grundbesitz
700013	Q55171317	Arciconfraternita del S.S. Sacramento e del Rosario a Monte di Dio						Immobilie; geographisches Objekt; Grundbesitz
700014	Q55171321	Arciconfraternita della Visitazione in S. Demetrio						Immobilie; geographisches Objekt; Grundbesitz
700015	Q55171306	Arciconfraternita di Maria S.S Addolorata eretta in Sant'Andrea Apostolo e S. Maria Evangelista o Nilo						Immobilie; geographisches Objekt; Grundbesitz
700016	Q55171311	Arciconfraternita di Santa Maria del Carmine e di San Giovanni Battista detta del Chiaiese						Immobilie; geographisches Objekt; Grundbesitz
700017	Q55171313	Arciconfraternita di Santa Maria della Salvazione dei Bianchi della Morte						Immobilie; geographisches Objekt; Grundbesitz
700018	Q3621754	Arco Mirelli	Stazione Arco Mirelli (metropolitana di Napoli)	stazione della metropolitana di Napoli	14.22602 40.832221			Bahnhof; Zugangsstelle; Baukonstruktion; Station; Bauwerk; Betriebsstelle; Eisenbahninfrastruktur; Örtlichkeit		https://it.wikipedia.org/wiki/Arco_Mirelli_(metropolitana_di_Napoli)
700019	Q37161385	Arena Accordi e Disaccordi		cinema di Napoli, Italia	14.2363994 40.8679749			Kino; öffentliches Gebäude; Örtlichkeit
700020	Q3622156	Arenaccia			14.26833333 40.85916667					https://it.wikipedia.org/wiki/Arenaccia
700021	Q642011	Arenella		quartiere di Napoli	14.2221 40.86589			Stadtteil von Neapel; Stadtteile in Italien	http://commons.wikimedia.org/wiki/Special:FilePath/Arenella.jpg	https://it.wikipedia.org/wiki/Arenella_(Napoli)
700022	Q3623952	Arsenale di Napoli			14.2565344 40.8351523				http://commons.wikimedia.org/wiki/Special:FilePath/Caspar%20van%20Wittel%20-%20View%20of%20Naples%20-%20WGA25833.jpg	https://it.wikipedia.org/wiki/Arsenale_di_Napoli
700023	Q3624827	Ascensore di Piedigrotta						Aufzugsanlage; Maschine; Bauteil; Verkehrsmittel	http://commons.wikimedia.org/wiki/Special:FilePath/Ascensore%20per%20il%20Vomero.jpg	https://it.wikipedia.org/wiki/Ascensore_di_Piedigrotta
700024	Q3625122	Asilo Filangieri			14.2565 40.8504			Palast; Wohnsitz; Gebäude		https://it.wikipedia.org/wiki/Asilo_Filangieri
700025	Q2555479	Atlante Farnese			14.2505 40.8534			Statue; Skulptur	http://commons.wikimedia.org/wiki/Special:FilePath/MAN%20Atlante%20fronte%201040572.JPG	https://it.wikipedia.org/wiki/Atlante_Farnese
700026	Q758943	Auditorium Rai di Napoli	Auditorium rai di napoli, Auditorium rai di Napoli		14.190008 40.826367			Baukonstruktion; Ort; Werk; Örtlichkeit; Gebäude für darstellende Kunst; Veranstaltungsort für Musikdarbietungen; Bauwerk	http://commons.wikimedia.org/wiki/Special:FilePath/De%20Martino%202.jpg	https://it.wikipedia.org/wiki/Auditorium_Rai_di_Napoli
